4.346592189,285.9998003474999,3.0803999863725586,-0.30964123
4.656233418807574,282.9194003611274,3.1803999863725587,-0.26964123
4.9258746483410505,279.7390003747548,3.0976908948440385,-0.310988558
5.236863206489716,276.6413094799108,3.0149818033155182,-0.352335887
5.589199093253569,273.6263276765952,2.932272711786998,-0.393683215
5.982882308632611,270.6940549648082,2.8495636202584778,-0.435030544
6.417912852626728,267.84449134454974,2.949563620258478,-0.395030544
6.812943396620881,264.8949277242913,3.049563620258478,-0.355030544
7.167973941,261.8453641040328,3.149563620258478,-0.315030544
7.483004484609182,258.6958004837743,3.249563620258478,-0.275030544
7.758035028603331,255.44623686351576,3.166854528729958,-0.316377873
8.074412901212668,252.27938233478585,3.0841454372014376,-0.357725201
8.432138102437193,249.19523689758444,3.0014363456729174,-0.39907253
8.831210632276793,246.19380055191152,2.918727254144397,-0.440419858
9.271630490731582,243.2750732977671,2.836018162615877,-0.481767187
9.753397677801559,240.4390551351512,2.7533090710873567,-0.523114516
10.276512193486724,237.6857460640639,2.8533090710873568,-0.483114516
10.759626709171812,234.83243699297657,2.953309071087357,-0.443114516
11.202741224856936,231.87912792188922,2.8705999795588366,-0.484461844
11.687203069157249,229.00852794233037,2.7878908880303164,-0.525809173
12.213012242072637,226.22063705430003,2.705181796501796,-0.567156502
12.780168743603213,223.51545525779818,2.622472704973276,-0.60850383
13.388672573748977,220.89298255282495,2.5397636134447557,-0.649851159
14.03852373250993,218.3532189393802,2.4570545219162354,-0.691198487
14.729722219885957,215.89616441746398,2.374345430387715,-0.732545816
15.462268035877173,213.52181898707624,2.4743454303877153,-0.692545816
16.154813851868425,211.0474735566885,2.5743454303877153,-0.652545816
16.807359667859714,208.47312812630082,2.6743454303877154,-0.612545816
17.419905483850926,205.79878269591313,2.7743454303877155,-0.572545816
17.992451299842173,203.02443726552542,2.8743454303877156,-0.532545816
18.524997115833457,200.1500918351377,2.7916363388591954,-0.573893145
19.098890260439816,197.35845549627845,2.708927247330675,-0.615240473
19.714130733661364,194.64952824894783,2.626218155802155,-0.656587802
20.37071854,192.0233100931457,2.5435090642736347,-0.69793513
21.068653665950023,189.4798010288721,2.4607999727451144,-0.739282459
21.807936125017022,187.01900105612697,2.378090881216594,-0.780629788
22.58856591269921,184.64091017491035,2.4780908812165943,-0.740629788
23.329195700381433,182.1628192936937,2.5780908812165944,-0.700629788
24.02982548806358,179.58472841247715,2.6780908812165944,-0.660629788
24.690455275745762,176.90663753126057,2.7780908812165945,-0.620629788
25.31108506342798,174.12854665004397,2.6953817896880743,-0.661977116
25.97306217972539,171.43316486035587,2.612672698159554,-0.703324445
26.67638662463787,168.82049216219627,2.529963606631034,-0.744671774
27.421058398165542,166.2905285555653,2.4472545151025136,-0.786019102
28.2070775,163.8432740404628,2.3645454235739933,-0.827366431
29.03444393106645,161.47872861688882,2.4645454235739934,-0.787366431
29.82181036182442,159.0141831933148,2.5645454235739935,-0.747366431
30.569176792582425,156.44963776974078,2.6645454235739936,-0.707366431
31.276543223340468,153.78509234616683,2.7645454235739937,-0.667366431
31.943909654098434,151.02054692259287,2.8645454235739938,-0.627366431
32.571276084856436,148.15600149901888,2.964545423573994,-0.587366431
33.158642515614474,145.19145607544488,3.064545423573994,-0.547366431
33.706008946372435,142.12691065187084,3.164545423573994,-0.507366431
34.21337537713043,138.9623652282969,3.264545423573994,-0.467366431
34.68074180788847,135.69781980472294,3.364545423573994,-0.427366431
35.10810823864642,132.33327438114895,3.4645454235739943,-0.387366431
35.495474669404416,128.86872895757494,3.5645454235739944,-0.347366431
35.842841100162445,125.30418353400091,3.6645454235739945,-0.307366431
36.15020753,121.63963811042697,3.7645454235739946,-0.267366431
36.417573961678386,117.87509268685301,3.8645454235739947,-0.227366431
36.64494039243641,114.01054726327902,3.9645454235739948,-0.187366431
36.83230682319436,110.04600183970501,4.064545423573994,-0.147366431
36.97967325395234,105.98145641613098,3.9818363320454737,-0.188713759
37.168387013325514,101.99962008408556,3.8991272405169535,-0.230061088
37.398448101313875,98.10049284356865,3.8164181489884332,-0.271408417
37.66985651791731,94.28407469458023,3.733709057459913,-0.312755745
37.982612263135934,90.55036563712031,3.6509999659313928,-0.354103074
38.336715336969746,86.89936567118889,3.5682908744028725,-0.395450402
38.73216573941875,83.33107479678597,3.6682908744028726,-0.355450402
39.08761614186767,79.66278392238314,3.7682908744028727,-0.315450402
39.40306654431663,75.89449304798029,3.868290874402873,-0.275450402
39.678516946765626,72.02620217357742,3.968290874402873,-0.235450402
39.913967349214545,68.05791129917452,4.068290874402873,-0.195450402
660.6916486965879,431.9,0.2,0
660.6916486965879,431.69999999999993,0.30000000000000004,0.04
660.6516486965879,431.4,0.4,0
660.6516486965879,431,0.5,0.04
660.6116487,430.5,0.6,0
660.6116487,429.9,0.7,0.04
660.5716487,429.19999999999993,0.7999999999999999,0
660.5716487,428.4,0.8999999999999999,0.04
660.5316487,427.5,0.9999999999999999,0
660.5316487,426.5,1.0999999999999999,0.04
660.4916486965881,425.4,1.2,0
660.4916486965881,424.19999999999993,1.3,0.04
660.4516486965881,422.9,1.4000000000000001,0
660.4516486965881,421.5,1.5000000000000002,0.04
660.4116486965881,420,1.6000000000000003,0
660.4116486965881,418.4,1.7000000000000004,0.04
660.3716486965882,416.69999999999993,1.8000000000000005,0
660.3716486965882,414.9,1.9000000000000006,0.04
660.3316486965882,413,2.0000000000000004,0
660.3316486965882,411,2.1000000000000005,0.04
660.2916486965883,408.9,2.2000000000000006,0
660.2916486965883,406.69999999999993,2.3000000000000007,0.04
660.2516486965883,404.4,2.400000000000001,0
660.2516486965883,402,2.500000000000001,0.04
660.2116486965883,399.5,2.600000000000001,0
660.2116486965883,396.9,2.700000000000001,0.04
660.1716486965884,394.19999999999993,2.800000000000001,0
660.1716486965884,391.4,2.9000000000000012,0.04
660.1316486965884,388.5,3.0000000000000013,0
660.1316486965884,385.5,3.1000000000000014,0.04
660.0916486965884,382.4,3.2000000000000015,0
660.0916486965884,379.19999999999993,3.3000000000000016,0.04
660.0516486965885,375.9,3.2172909084714814,0.081347329
659.9703013679733,372.6827090915285,3.134581816942961,0.12269465723032005
659.8476067,369.54812727458557,3.051872725414441,0.16404198584548008
659.6835647248975,366.4962545491711,2.9691636338859206,0.2053893144606401
659.4781754104368,363.52709091528516,2.8864545423574004,0.24673664307580012
659.2314388,360.6406363729277,2.803745451,0.2880839716909601
658.9433547956701,357.83689092209886,2.721036359,0.3294313003061201
658.6139234953639,355.1158545627985,2.6383272677718397,0.3707786289212801
658.2431448664427,352.4775272950267,2.5556181762433194,0.4121259575364401
657.8310189089062,349.92190911878333,2.472909084714799,0.4534732861516001
657.3775456227546,347.4490000340685,2.390199993186279,0.4948206147667601
656.8827250079878,345.05880004088226,2.3074909016577587,0.5361679433819201
656.3465570646059,342.75130913922453,2.2247818101292385,0.5775152719970801
655.7690417926088,340.5265273290953,2.1420727186007182,0.6188626006122401
655.1501791919966,338.3844546104946,2.059363627072198,0.6602099292274001
654.4899692627691,336.32509098342234,1.9766545355436778,0.7015572578425601
653.7884120049266,334.3484364478786,1.8939454440151575,0.7429045864577201
653.0455074184689,332.4544910038635,1.8112363524866373,0.7842519150728801
652.2612555,330.6432546513769,1.728527260958117,0.825599244
651.4356562597079,328.91472739041876,1.6458181694295968,0.866946572
650.5687096874047,327.26890922098914,1.5631090779010766,0.908293901
649.6604157864864,325.7058001,1.4803999863725563,0.94964123
648.7107745569529,324.2254001567155,1.397690894844036,0.990988558
647.7197859988041,322.8277092618715,1.3149818033155158,1.032335887
646.6874501120403,321.5127275,1.2322727117869956,1.073683215
645.6137668966613,320.2804547,1.1495636202584754,1.115030544
644.4987363526672,319.1308911265105,1.0668545287299551,1.156377873
643.3423584800578,318.0640365977805,0.984145437,1.197725201
642.1446332788333,317.0798911605791,0.9014363456729148,1.23907253
640.9055607489937,316.1784548149062,0.8187272541443945,1.2804198584547999
639.6251408905389,315.3597275607618,0.7360181626158743,1.3217671870699599
638.3033737034689,314.62370939814593,0.653309071,1.3631145156851199
636.9402591877838,313.97040032705854,0.5705999795588338,1.4044618443002799
635.5357973434835,313.39980034749976,0.48789088803031355,1.4458091729154399
634.0899881705681,312.9119094594695,0.4051817965017933,1.4871565015305999
632.6028316690374,312.5067276629677,0.32247270497327307,1.5285038301457599
631.0743278388917,312.1842549579944,0.23976361344475283,1.5698511587609199
629.5044766801308,311.94449134454965,0.1570545219162326,1.6111984873760798
627.8932781927547,311.78743682263337,0.07434543,1.6525458159912398
626.2407323767634,311.7130913922457,-0.008363661,1.6938931446063998
624.5468392,311.72145505338653,-0.091072753,1.7352404732215598
622.8115987589355,311.81252780605587,-0.173781844,1.7765878018367198
621.0350109570987,311.9863096502537,-0.256490936,1.8179351304518798
619.2170758266468,312.24280058598004,-0.339200027,1.8592824590670398
617.3577933675798,312.58200061323487,-0.421909119,1.9006297876821998
615.4571635798976,313.0039097320183,-0.50461821,1.9419771162973598
613.5151864636002,313.50852794233026,-0.587327302,1.9833244449125198
611.5318620186877,314.0958552441707,-0.670036393,2.024671774
609.5071902,314.76589163753965,-0.752745485,2.066019102
607.4411711430172,315.5186371224371,-0.835454576,2.107366431
605.3338047122592,316.35409169886316,-0.918163668,2.148713759
603.185091,317.2722553668177,-1.000872759,2.1900610879883198
600.9950298648977,318.2731281263008,-1.083581851,2.2314084166034798
598.7636214482942,319.35670997731233,-1.166290943,2.2727557452186398
596.4908657030755,320.5230009198524,-1.249000034,2.3141030738337998
594.1767626292417,321.77200095392095,-1.331709126,2.3554504024489598
591.8213122267928,323.1037100795181,-1.414418217,2.3967977310641198
589.4245144957285,324.5181282966438,-1.497127309,2.4381450596792797
586.9863694360492,326.01525560529797,-1.5798364,2.4794923882944397
584.5068770477549,327.59509200548064,-1.662545492,2.5208397169095997
581.9860373308452,329.2576374971918,-1.745254583,2.5621870455247597
579.4238502853204,331.0028920804316,-1.827963675,2.6035343741399197
576.8203159111806,332.8308557551999,-1.910672766,2.6448817027550797
574.1754342084255,334.74152852149666,-1.993381858,2.6862290313702397
571.4892051770553,336.73491037932195,-2.076090949,2.7275763599853997
568.7616288170698,338.81100132867573,-2.158800041,2.7689236886005597
565.9927051284692,340.9698014,-2.241509132,2.8102710172157197
563.1824341112535,343.2113105019689,-2.324218224,2.8516183458308797
560.3308157654226,345.5355287259083,-2.406927315,2.8929656744460397
557.4378500909766,347.9424560413762,-2.489636407,2.9343130030611997
554.5035370879154,350.4320924483726,-2.572345499,2.9756603316763597
551.5278768,353.0044379468975,-2.65505459,3.0170076602915197
548.5108690959476,355.6594925,-2.737763682,3.0583549889066797
545.4525141070408,358.3972562,-2.820472773,3.0997023175218397
542.3528117895189,361.2177289916435,-2.720472773,3.0597023175218396
539.2931095,363.9382018,-2.620472773,3.0197023175218396
536.2734071544751,366.5586745378645,-2.520472773,2.9797023175218396
533.2937048369533,369.0791473109749,-2.420472773,2.9397023175218395
530.3540025194316,371.49962008408545,-2.320472773,2.8997023175218395
527.4543002019097,373.82009285719596,-2.220472773,2.8597023175218395
524.5945978843879,376.04056563030645,-2.120472773,2.8197023175218394
521.7748956,378.1610384034169,-2.020472773,2.7797023175218394
518.9951932493441,380.18151117652735,-1.920472773,2.7397023175218393
516.2554909318224,382.1019839496379,-1.820472773,2.6997023175218393
513.5557886143006,383.9224567227484,-1.720472773,2.6597023175218393
510.8960862967788,385.6429294958589,-1.620472773,2.6197023175218392
508.27638397925693,387.26340226896934,-1.520472773,2.579702317521839
505.69668166173506,388.7838750420798,-1.420472773,2.539702317521839
503.15697934421314,390.2043478151903,-1.320472773,2.499702317521839
500.6572770266912,391.5248205883008,-1.220472773,2.459702317521839
498.19757470916943,392.7452933614113,-1.120472773,2.419702317521839
495.77787239164763,393.8657661345218,-1.020472773,2.379702317521839
493.3981700741258,394.8862389076322,-0.920472773,2.339702317521839
491.05846775660393,395.80671168074275,-0.820472773,2.299702317521839
488.7587654,396.62718445385326,-0.720472773,2.259702317521839
486.4990631215601,397.34765722696375,-0.620472773,2.219702317521839
484.27936080403833,397.9681300000742,-0.520472773,2.179702317521839
482.09965848651655,398.48860277318465,-0.420472773,2.139702317521839
479.9599561689947,398.9090755462952,-0.320472773,2.099702317521839
477.86025385147286,399.2295483194057,-0.220472773,2.0597023175218387
475.80055153395097,399.4500210925162,-0.120472773,2.0197023175218387
473.78084921642903,399.57049386562664,-0.020472773,1.9797023175218387
471.8011468989073,399.5909666387371,0.079527227,1.9397023175218386
469.8614445813855,399.5114394118476,0.17952722688950576,1.8997023175218386
467.9617422638637,399.3319121849581,0.27952722688950576,1.8597023175218386
466.10203994634185,399.0523849580686,0.3795272268895058,1.8197023175218385
464.28233762881996,398.6728577311791,0.4795272268895058,1.7797023175218385
462.50263531129804,398.1933305042895,0.5795272268895058,1.7397023175218385
460.7629329937763,397.61380327740005,0.6795272268895057,1.6997023175218384
459.06323067625453,396.93427605051056,0.7795272268895057,1.6597023175218384
457.40352835873273,396.15474882362105,0.8795272268895057,1.6197023175218384
455.7838260412109,395.2752215967315,0.9795272268895057,1.5797023175218383
454.2041237,394.29569436984195,1.0795272268895058,1.5397023175218383
452.6644214061671,393.2161671429525,1.1795272268895058,1.4997023175218382
451.16471908864514,392.0366399,1.279527226889506,1.4597023175218382
449.7050167711234,390.7571126891735,1.379527226889506,1.4197023175218382
448.2853144536016,389.37758546228395,1.479527226889506,1.3797023175218381
446.90561213607975,387.8980582353944,1.396818135360986,1.4210496461369981
445.48456248994285,386.50124010003344,1.3141090438324659,1.4623969747521581
444.02216551519064,385.1871311,1.2313999523039456,1.5037443033673181
442.51842121182335,383.95573110389705,1.1486908607754254,1.5450916319824781
440.97332957984077,382.8070402431216,1.0659817692469051,1.5864389605976381
439.3868906192431,381.74105847387466,0.983272678,1.627786289212798
437.75910433003037,380.7577857961563,0.9005635861898648,1.669133617827958
436.08997071220233,379.8572222099665,0.8178544946613445,1.710480946443118
434.3794897657592,379.03936771530516,0.7351454031328243,1.751828275058278
432.62766149070103,378.3042223121723,0.652436312,1.793175603673438
430.83448588702754,377.651786,0.5697272200757838,1.834522932288598
428.999963,377.08205878049216,0.48701812854726356,1.875870260903758
427.1240926938351,376.59504065194494,0.4043090370187433,1.917217589518918
425.20687510431617,376.1907316149262,0.3215999454902231,1.958564918134078
423.24831018618215,375.8691317,0.23889085396170284,1.999912246749238
421.24839793943283,375.6302408154743,0.1561817624331826,2.041259575364398
419.20713836406844,375.47405905304106,0.073472671,2.082606903979558
417.1245315,375.40058638213645,-0.009236421,2.123954232594718
415.0005772274942,375.40982280276035,-0.091945512,2.165301561209878
412.83527566628436,375.50176831491274,-0.174654604,2.206648889825038
410.6286267764592,375.67642291859363,-0.257363695,2.247996218440198
408.3806306,375.9337866,-0.340072787,2.289343547055358
406.0912870109637,376.2738594005409,-0.422781878,2.330690875670518
403.7605961352931,376.6966412788074,-0.50549097,2.372038204285678
401.3885579310074,377.2021322486024,-0.588200061,2.413385532900838
398.9751723981067,377.79033230992593,-0.670909153,2.454732861515998
396.52043953659063,378.46124146277793,-0.753618244,2.496080190131158
394.0243593464595,379.21485970715844,-0.836327336,2.537427518746318
391.4869318277131,380.05118704306744,-0.919036427,2.578774847361478
388.9081569803516,380.97022347050506,-1.001745519,2.620122175976638
386.2880348,381.9719689894712,-1.08445461,2.661469504591798
383.6265652997831,383.0564235999658,-1.167163702,2.702816833206958
380.92374846657617,384.2235873019889,-1.249872794,2.744164161822118
378.17958430475414,385.47346009554053,-1.332581885,2.785511490437278
375.3940728143168,386.80604198062076,-1.232581885,2.745511490437278
372.64856132387945,388.03862386570097,-1.132581885,2.705511490437278
369.9430498334423,389.17120575078116,-1.032581885,2.665511490437278
367.27753834300506,390.2037876358613,-0.932581885,2.625511490437278
364.6520268525678,391.13636952094146,-0.832581885,2.585511490437278
362.06651536213053,391.9689514060217,-0.732581885,2.5455114904372778
359.5210038716932,392.7015332911019,-0.632581885,2.5055114904372777
357.01549238125585,393.3341151761821,-0.532581885,2.4655114904372777
354.5499808908187,393.86669706126224,-0.432581885,2.4255114904372777
352.1244694003815,394.2992789463424,-0.332581885,2.3855114904372776
349.73895790994425,394.6318608314226,-0.232581885,2.3455114904372776
347.3934464,394.8644427165028,-0.132581885,2.3055114904372775
345.08793492906966,394.9970246,-0.032581885,2.2655114904372775
342.8224234386323,395.02960648666317,0.067418115,2.2255114904372775
340.59691194819493,394.9621883717433,0.16741811491981876,2.1855114904372774
338.41140045775774,394.79477025682354,0.26741811491981876,2.1455114904372774
336.2658889673205,394.52735214190375,0.18470902339129858,2.1868588190524374
334.0790301,394.34264311851246,0.10199993186277834,2.2282061476675974
331.85082400060037,394.24064318664966,0.019290840334258125,2.2695534762827574
329.5812705243177,394.22135234631537,-0.063418251,2.3109008048979174
327.2703697194197,394.2847705975096,0.036581749,2.2709008048979173
324.9994689145217,394.2481888487039,0.13658174880573792,2.2309008048979173
322.76856810962386,394.11160709989815,0.23658174880573793,2.1909008048979173
320.5776673,393.8750253510924,0.33658174880573793,2.1509008048979172
318.4267664998281,393.53844360228663,0.43658174880573797,2.110900804897917
316.31586569493015,393.10186185348084,0.536581749,2.070900804897917
314.2449648900322,392.56528010467514,0.4538726572772177,2.112248133513077
312.13271675651913,392.11140744739794,0.37116356574869747,2.153595462128237
309.9791213,391.74024388164923,0.2884544742201772,2.194942790743397
307.7841785036476,391.45178940742903,0.3884544742201772,2.154942790743397
305.6292357129041,391.0633349332088,0.4884544742201772,2.114942790743397
303.5142929221606,390.5748804589887,0.5884544742201772,2.074942790743397
301.4393501314173,389.9864259847685,0.6884544742201771,2.034942790743397
299.40440734067397,389.29797151054834,0.7884544742201771,1.994942790743397
297.4094645499306,388.50951703632813,0.7057453826916569,2.036290119358557
295.37317443057213,387.80377165363643,0.6230362911631366,2.077637447973717
293.2955369825984,387.18073536247334,0.5403271996346164,2.118984776588877
291.17655220600955,386.64040816283875,0.45761810810609616,2.160332105204037
289.0162201008054,386.18279005473266,0.5576181081060961,2.120332105204037
286.89588799560147,385.62517194662655,0.6576181081060961,2.080332105204037
284.8155558903975,384.9675538385204,0.7576181081060961,2.040332105204037
282.7752237851935,384.2099357304144,0.8576181081060961,2.000332105204037
280.7748916799894,383.3523176223083,0.957618108,1.9603321052040368
278.81455957478533,382.3946995142022,0.8749090165775758,2.0016794338191968
276.8128801409662,381.5197904976246,0.7921999250490556,2.0430267624343568
274.7698533785317,380.72759057257554,0.7094908335205353,2.0843740910495168
272.68547928748217,380.01809973905495,0.8094908335205353,2.0443740910495167
270.6411051964326,379.20860890553445,0.9094908335205353,2.0043740910495167
268.6367311,378.2991180720139,1.0094908335205353,1.9643740910495167
266.67235701433356,377.2896272384934,1.1094908335205353,1.9243740910495166
264.7479829232841,376.1801364049728,1.2094908335205354,1.8843740910495166
262.8636088322346,374.9706455714522,1.3094908335205355,1.8443740910495166
261.0192347411851,373.6611547379317,1.2267817419920153,1.8857214196646765
259.13351332152047,372.4343729959397,1.144072650463495,1.9270687482798365
257.20644457324056,371.2903003454762,1.0613635589349748,1.9684160768949965
255.23802849634558,370.2289367865412,1.161363558934975,1.9284160768949965
253.30961241945056,369.0675732276062,1.261363558934975,1.8884160768949965
251.4211963425555,367.8062096686713,1.361363558934975,1.8484160768949964
249.5727802656604,366.4448461097363,1.4613635589349752,1.8084160768949964
247.7643641887655,364.98348255080134,1.378654467406455,1.8497634055101564
245.9146007832553,363.60482808339486,1.2959453758779347,1.8911107341253164
244.02349004913003,362.3088827075169,1.2132362843494144,1.9324580627404764
242.09103198638945,361.0956464231675,1.3132362843494145,1.8924580627404763
240.19857392364906,359.78241013881814,1.4132362843494146,1.8524580627404763
238.34611586090864,358.3691738544687,1.5132362843494147,1.8124580627404763
236.53365779816818,356.8559375701193,1.6132362843494148,1.7724580627404762
234.76119973542768,355.24270128576984,1.5305271928208946,1.8138053913556362
232.9473943440721,353.7121741,1.4478181012923743,1.8551527199707962
231.09224162410123,352.26435599165666,1.365109009763854,1.8965000485859562
229.19574157551529,350.8992469818928,1.2823999182353338,1.9378473772011162
227.25789419831426,349.6168470636575,1.382399918235334,1.8978473772011162
225.3600468211132,348.2344471454221,1.482399918235334,1.8578473772011161
223.5021994439121,346.7520472271867,1.582399918235334,1.817847377201116
221.68435206671097,345.1696473089514,1.6823999182353342,1.777847377201116
219.9065046895098,343.4872473907161,1.599690826706814,1.819194705816276
218.08730998369356,341.8875565640093,1.5169817351782937,1.860542034431436
216.2267679,340.37057482883097,1.4342726436497735,1.901889363046596
214.3248785862154,338.93630218518115,1.3515635521212532,1.943236691661756
212.3816418945537,337.58473863305994,1.4515635521212533,1.903236691661756
210.47840520289196,336.1331750809387,1.5515635521212534,1.863236691661756
208.6151685112302,334.58161152881746,1.6515635521212535,1.823236691661756
206.7919318195684,332.9300479766962,1.7515635521212536,1.783236691661756
205.00869512790655,331.1784844245749,1.6688544605927333,1.824584020276916
203.18411110762963,329.5096299639822,1.586145369064213,1.865931348892076
201.31817975873764,327.9234846,1.5034362775356929,1.907278677507236
199.41090108123035,326.42004831738234,1.4207271860071726,1.948626006122396
197.46227507510798,324.99932113137515,1.5207271860071727,1.9086260061223959
195.55364906898558,323.47859394536795,1.4380180944786525,1.9499733347375559
193.6036757342481,322.04057585088924,1.3553090029501322,1.9913206633527158
191.61235507089532,320.68526684793915,1.272599911421612,2.032667991967876
189.57968707892746,319.41266693651755,1.1898908198930918,2.074015320583036
187.50567175834453,318.22277611662446,1.1071817283645715,2.115362649198196
185.3903091091463,317.11559438825986,1.0244726368360513,2.156709977813356
183.2335991,316.09112175142377,0.9417635453075311,2.198057306428516
181.03554182490439,315.1493582061163,0.8590544537790109,2.239404635043676
178.7961371898607,314.2903037523373,0.7763453622504907,2.280751963658836
176.51538522620194,313.5139583900868,0.6936362707219704,2.322099292273996
174.19328593392788,312.82032211936485,0.6109271791934502,2.363446620889156
171.82983931303875,312.20939494017136,0.528218088,2.404793949504316
169.42504536353454,311.6811768525064,0.4455089961364097,2.446141278119476
166.97890408541502,311.2356679,0.36279990460788947,2.487488606734636
164.49141547868044,310.87286795176215,0.2800908130793692,2.528835935349796
161.96257954333055,310.5927771386828,0.197381722,2.5701832639649558
159.39239627936558,310.3953954171319,0.11467263002232875,2.6115305925801158
156.78086568678555,310.28072278710954,0.031963538493808535,2.6528779211952758
154.1279877655902,310.2487592486158,-0.050745553,2.6942252498104358
151.4337625157798,310.2995048016505,-0.133454645,2.7355725784255958
148.6981899373543,310.4329594462138,-0.216163736,2.7769199070407558
145.9212700303135,310.6491231823055,-0.298872828,2.8182672356559157
143.10300279465764,310.94799600992576,-0.198872828,2.7782672356559157
140.32473555900174,311.1468688,-0.098872828,2.7382672356559157
137.5864683233458,311.2457416651663,0.001127172,2.6982672356559156
134.88820108768982,311.2446144927866,0.10112717237972768,2.6582672356559156
132.2299338520338,311.14348732040685,0.2011271723797277,2.6182672356559156
129.6116666,310.9423601480271,0.3011271723797277,2.5782672356559155
127.03339938072213,310.6412329756473,0.4011271723797277,2.5382672356559155
124.49513214506624,310.2401058032676,0.3184180808512075,2.5796145642710755
121.91551758079527,309.92168772241644,0.23570898932268725,2.6209618928862355
119.2945557,309.68597873309375,0.152999898,2.6623092215013955
116.63224646640765,309.53297883529956,0.070290806,2.7036565501165555
113.9285899,309.46268802903387,0.17029080626564677,2.6636565501165554
111.26493336617455,309.2923972227683,0.2702908062656468,2.6236565501165554
108.64127681605805,309.02210641650265,0.3702908062656468,2.5836565501165554
106.05762026594152,308.6518156,0.4702908062656468,2.5436565501165553
103.51396371582496,308.18152480397134,0.5702908062656468,2.5036565501165553
101.01030716570835,307.61123399770565,0.6702908062656467,2.4636565501165553
98.54665061559172,306.94094319144006,0.7702908062656467,2.4236565501165552
96.12299406547527,306.17065238517444,0.8702908062656467,2.383656550116555
93.73933751535878,305.3003615789088,0.7875817147371265,2.425003878731715
91.31433364,304.51277986417165,0.8875817147371264,2.385003878731715
88.92932975789518,303.6251981494345,0.9875817147371264,2.345003878731715
86.58432587916354,302.6376164346974,1.0875817147371265,2.305003878731715
